xdata,sentiment,text
0.5529372740719357,0.44999999999999996,version  seasons greetings     home  christmas   plan   please  snow  mistletoe  presents   tree christmas eve  find    love light gleams    home  christmas     dreams    please  snow  mistletoe  presents   tree     christmas eve  find    love light gleams    home  christmas     dreams    version     home  christmas   count   please  snow  mistletoe  presents   tree christmas eve  find    love light gleams    home  christmas     dreams
0.8298224391227554,0.3735294117647059, better watch    better  cry  better  pout    telling   santa claus  comin   town santa claus  comin   town santa claus  comin  comin   town   making  list  checking  twice gonna find    naughty  nice santa claus  comin   town santa claus  comin   town santa claus  comin    comin   town  sees     sleeping  knows    awake  knows     bad  good   good  goodness sake  better watch    better  cry  better  pout    telling   santa claus  comin   town santa claus  comin   town santa claus  comin  comin   town  sees     sleeping  knows    awake  knows     bad  good   good  goodness sake  better watch    better  cry  better  pout    telling   santa claus  comin   town santa claus  comin   town santa claus  comin  comin   town
0.7895514365231736,0.1454166666666667,   merry little christmas let  heart  light next year   troubles     sight    merry little christmas make  yuletide gay next year   troubles   miles away     olden days happy golden days  yore faithful friends   dear  us   near  us    someday soon     together   fates allow       muddle  somehow     merry little christmas 
0.19326900079728448,0.08857142857142855,give   old fashioned christmas   old fashioned christmas family faces  wide open spaces  covered  snow right   mom    kitchen  basting  christmas bird     take  word     find    automat  old fashioned fireplace  give   old fashioned fireplace  heart remembers smoldering embers  warming  glow   trade  whole manhattan skyline   shimmering steel  chrome  one old fashioned christmas back home
0.6677864723584138,0.2191137566137566, heard  bells  christmas day  old familiar carols play  wild  sweet  words repeat  peace  earth  good   men  thought     day  come  belfries   christendom  rolled  along  unbroken song  peace  earth  good   men  peace  earth  good   men    despair  bowed  head     peace  earth   said   hate  strong  mocks  song  peace  earth  good   men   pealed  bells  loud  deep   god   dead   doth  sleep   wrong shall fail   right prevail  peace  earth  good   men   peace   peace   peace   peace  earth  till ringing  singing   way  world revolved  night  day  voice   chime   chant sublime  peace  earth  good   men
0.6178663719118668,0.28250000000000003,come  told   pa rum pum pum pum   newborn king  see  pa rum pum pum pum   finest gifts  bring  pa rum pum pum pum   lay   king   honor   pa rum pum pum pum    come little baby  pa rum pum pum pum     poor boy   pa rum pum pum pum     gift  bring  pa rum pum pum pum    fit  give  king shall  play    pa rum pum pum pum    drum  mary nodded  pa rum pum pum pum   ox  lamb kept time  pa rum pum pum pum   played  drum    pa rum pum pum pum   played  best     smiled    pa rum pum pum pum     drum
0.6625515775000532,0.35,whatever happened  christmas    gone  left  traces whatever happened   faces   glow whatever happened  christmas   christmas way  living  whatever happened   giving   magic   snow  remember  sight   smell   sound  remember hearing  call remember  love   around  whatever happened     whatever happened  christmas  bells   streets  ringing whatever happened   singing   songs  used  know whatever happened   christmas      disappeared  view      whatever happened    whatever happened  christmas   
0.5483610266678869,0.24500000000000002,  frank  version     traditional     first  day  christmas  true love sent   twelve lords leaping  eleven ladies dancing  ten pipers piping nine drummers drumming  eight maids milking  seven swans swimming six geese laying  five gold rings four calling birds  three french hens  two turtle doves   partridge   pear tree    frank  version     first  day  christmas   gave  loving dad   children gave    twelve dozen kisses  eleven jars  jelly  ten silken  linen  hankies nine games  scrabble  eight pairs  cufflinks  seven books  fiction six woolen nightshirts  five ivory combs four meerschaum pipes  three golf clubs  two silken scarfs    lovely lavender tie
0.04002566258985685,0.3776315789473684, bells   bells ringing everywhere   sound  christmas    air  bells   bells   steeple   telling us    season  love ring  let  tale  told  inspires  dream   young  old love  love let  hearts unfold    bells  christmas  ringing  bells   bells   wintry night    friendly fire burning warm  bright  bells   bells   steeple   telling us    season  love ring  let  tale  told   inspires  dream   young  old love  love let  hearts unfold    bells  christmas  ringing  bells   bells          world  almost forgotten   bells   bells   steeple   telling us    season  love ring  let  tale  told  inspires  dream   young  old love  love let  hearts unfold    bells  christmas  ringing  bells  christmas  ringing
0.4841987217492296,0.528962703962704,   trade christmas      never would    trade christmas   love   best    trade christmas      never would    trade christmas   love   best   time   holly  fun   folly     jolly jazz  people  glowing  santas  ho ho ing  window  showing     latest  toy things  daddy  boy things     razzamatazz     trade christmas   trade christmas  new year  eve thanksgiving  halloween   rest christmas  love   best    trade christmas        never would    trade christmas   love   best  traffic gets poky  turkey gets smoky     hokey stuff  people  shopping  things    swapping like filigree boxes  snuff   pour  hot toddy  toast everybody    pour  toddy enough     trade christmas   trade christmas  father  day  mother  valentine   rest christmas  love   best    trade christmas        never would    trade christmas   love   best  jingle bells jingle  feel  old tingle  buy  kris kingle scene  idea  clever  subways  never quite handle  huge evergreen   old office party  stanley  marty keep drinking   turn green     trade christmas   trade christmas  labor day  easter  washington   rest christmas  love   best    trade christmas        never would     trade christmas        never would     trade  cause  love   best
0.6870358300323871,0.13547979797979798, season  upon us   time  gifts  giving    year draws   close  think   living  christmas time    young  magic   wonder  colours dull  candles dim  dark  standing   little zachary  shining light   set  soul  dreaming   given back  joy  life  filled   new meaning  saviour king  born  day  baby  like     magi came  gifts  come   gift   peace  earth fills   time  brotherhood surrounds    may know  warmth  love  wrap   around      wish   dream   told  days    young merry christmas  little zachary merry christmas  everyone merry christmas  little zachary merry christmas  everyone
0.21713355161210335,0.2833333333333334,singing carols  stringing popcorn  making footprints   snow memories  christmas memories     sweetest ones  know cookies taking   kitchen  calls  rhythm everywhere proxies  christmas memories  float like snowflakes   air oh  joy  waking christmas mornings   family round  tree    way  making christmas morning  merry     close  eyes  see shining faces    children    children    funny   comes december    remember every christmas   known
0.8113697162082653,0.16842105263157897,silent night  holy night   calm    bright round yon virgin mother  child holy infant  tender  mild sleep  heavenly peace sleep  heavenly peace choir  silent night  holy night   calm    bright frank  round young virgin mother  child holy infant  tender  mild sleep  heavenly peace sleep  heavenly peace     version  appears  seasons greetings  2007    different    version    artist   least two versions   song   silent night  holy night   calm    bright round yon virgin mother  child holy infant  tender  mild sleep  heavenly peace sleep  heavenly peace silent night  holy night shepherds quake   sight glories stream  heaven afar heavenly hosts sing alleluia  christ  savior  born  christ  savior  born 
0.7661435656942968,-0.3125,     baby  sir     mean maybe yes sir     baby  yes       decided        gonna hide  yes       invited    way    way   walk    preacher   say yes sir     baby  sir     mean maybe yes sir     baby   instrumental interlude    way    way   run   preacher   say   say yes sir     baby  sir     mean maybe yes sir     baby  mmm
0.45814896136707417,0.47499999999999987,   sweet  see  walking   street yes   ask   confidentially     sweet     nice  look     twice yes   ask   confidentially     nice   cast  eye   direction oh   oh      perfection  oh   repeat  well     think   kinda neat  yes   ask   confidentially     sweet     sweet  see  walking   street yes   ask   confidentially     sweet     nice  look     twice yes   ask   confidentially     nice   cast  eye   direction oh   oh      perfection  oh   repeat  well     think   kinda neat  yes   ask   confidentially     sweet     sweet  see  walking   street yes   ask   confidentially     sweet     nice  look     twice yes   ask   confidentially     nice     nice  look     twice yes   ask   confidentially     nice 
0.20274397790990795,0.8800000000000001, sung  jo stafford  one  frankie  broadcasts     wonderful world     walking  air talk  heaven  earth    got    share   got  care  happy  day thru    wonderful world  loving wonderful 
0.9681606252524834,0.4897435897435897,   lovely     wonderful     precious  less  one minute old  never thought  love    making love  lovely      lovely    made   love    pretty   truly  angel best     pretty      happy      heaven blessed     happy     believe  god  done      given life  one    lovely     made   love    lovely   life  love        lovely  life  aida    meaning   name  aida  candies good    done without      one oh   lovely     pretty      pretty     lovely  yes    made  love
0.44893612904284985,0.31363636363636366, snow  snowing   wind  blowing    weather  storm    care  much  may storm   got  love  keep  warm    remember  worst december   watch  icicles fall    care   icicles fall   got  love  keep  warm    overcoat     glove  needs  overcoat   burning  love  heart   fire   fire gets higher    weather  storm    care  much  may storm   got  love  keep  warm
0.1625115426578977,0.3848484848484848,pee rac ti cal  ty de us n  int rest  love  life   lead   got  pocketful  miracles    pocketful  miracles one miracle  day    need  tree rou bles    less bee ah ther    guess   sun   shine     pocketful  miracles  world   bright  shiny apple   mine   mine  hear sleigh bells ringing  smack   go around like    snow around  feel  good    christmas every day  lee ife   carousel  fee ar    tell    riding  free         miracles   got  pocketful  miracles     miracles enough      kids choir   hear sleigh bells ringing frank  smack   middle  may   go around like theres snow around kids choir   feel  good  christmas every day frank  lee ifes  carousel  fee ar    tell     ridin   free kids choir    got  pocketful  miracles frank       pick  miracle   favorite miracle     love 
0.8020126804127,0.3, believe   believe  believe  wishing wells   also believe   lot  things things  daisy tells  believe   believe   four leaf clover brings lots  luck  lots  joy  lots  happiness  believe  things     christmas time  believe  santa claus    believe   guess   believe   believe   believe  believe  dreams come true   wish   dream   wishing well   tell  wish    break  spell  may sound naive       believe     christmas  try  believe  santa claus    believe  guess   believe   believe   believe   believe  dreams come true    wish   dream   wishing well    tell  wish    break  spell  may sound naive      happen  believe
0.2259179335151058,0.25, never feel  thing  real    away      embrace  world   temporary parking place mmm  mm  mm  mm  bubble   minute mmm  mm  mm  mm  smile   bubble   rainbow   say     paper moon sailing   cardboard sea      make believe   believed   yes      canvas sky hanging   muslin tree      make believe   believed   without  love    honky tonk parade without  love    melody played   penny arcade    barnum  bailey world   phony          make believe   believed  
0.268295237627281,-0.04849999999999999,next time   found    chin   ground   lot   learned   look around   makes  little old ant think   move  rubber tree plant anyone knows  ant    move  rubber tree plant    got high hopes    got high hopes   got high apple pie    sky hopes   time   gettin  low  stead  lettin  go  remember  ant oops  goes another rubber tree plant  troubles call    back    wall   lot   learned   wall could fall     silly old ram thought   punch  hole   dam  one could make  ram  scram  kept buttin   dam cause   high hopes    high hopes   high apple pie    sky hopes   time   feelin  bad  stead  feelin  sad  remember  ram oops  goes  billion kilowatt dam  problems   toy balloon    bursted soon    bound  go pop oops  goes another problem kerplop
0.9779656733668554,0.0,jeepers creepers     get  peepers  jeepers creepers     get  eyes  gosh  git      get  lit   gosh  git      get  size  golly gee    turn  heaters  woe    got  put  cheaters  jeepers creepers     get  peepers  oh  weepers    hypnotize     get  eyes 
0.7658550342233302,0.5,every time  rains   rains pennies  heaven    know  cloud contains pennies  heaven    find  fortune  fallin     town  sure   umbrella  upside  trade    package  sunshine  flowers   want  things  love   must  showers     hear  thunder    run   tree    pennies  heaven     every time  every time  rains    gonna rain pennies  heaven    know every cloud contains lots  pennies  heaven   find  fortune  fallin  baby     town  sure   sure   umbrella  upside  trade    package  sunshine  flowers   want  things  love    got   showers     hear  thunder    run   tree    pennies  heaven    
0.8705100848180273,0.24903846153846157,two eyes walking  round   baby blue stare   cute     red lips pouting    guy  gotta care   cute       seen lassies   fine looks  chassis  almost every day    stopped  looking  cause  know   cooking    glance away soft hair shining    sun blinks  eyes   cute      voice sweet  low  making temperatures rise   cute       give   gallivanting     consent    ready little steady   family tree   cute       got  soft hair shining    sun blinks  eyes  hey   cute      voice sweet  low  making temperatures rise   cute       give   gallivanting     consent    ready little steady   family tree   cute     baby   cute     hubba   cute    
0.46843457980729064,0.13547979797979798, season  upon us   time  gifts  giving    year draws   close  think   living  christmas time    young  magic   wonder  colours dull  candles dim  dark  standing   little zachary  shining light   set  soul  dreaming   given back  joy  life  filled   new meaning  saviour king  born  day  baby  like     magi came  gifts  come   gift   peace  earth fills   time  brotherhood surrounds    may know  warmth  love  wrap   around      wish   dream   told  days    young merry christmas  little zachary merry christmas  everyone merry christmas  little zachary merry christmas  everyone
0.06790842867094271,0.10267857142857144,    easy bein  green   spend  day  color   leaves   think  could  nicer bein  red  yellow  gold  something much  colourful like     easy bein  green  seems  blend    many  ordinary things  people tend  pass    cause    standin   like flashy sparkles   water  stars   sky  green   colour  spring  green   cool  friendly like  green   big like  ocean  important like  mountain  tall like  tree  green        could make  wonder    wonder   wonder    green     fine   beautiful   think     want    green   big like  ocean  important like  mountain  tall like  tree  green        could make  wonder    wonder   wonder    green     fine   beautiful   think     want  
0.38371105885043144,0.4152777777777777,close  eyes   little darling   cause   time  drift away  hushabye island  rockabye bay    candy coated mountain    lots  time  play  hushabye island  rockabye bay    take  toytown trolley  meet  jolly times express    one   melancholy     isle  happiness     keep  dreamboat waiting  hope     pleasant stay  hushabye island  rockabye bay
0.21455038330137666,0.5040404040404041,fairy tale   favorite fairy tale   one  live  wonderful  life   grand   fabulous fairyland   walk  hand  hand  lovers  fantasy became  reality   tender kiss  open  door   marvelous  divine aladdin  lamp  shine  magic days    mine fairy tale   love   fairy tale   never   told 
0.026684390978786388,0.20793650793650795,fairy tales  come true    happen      young  heart    hard    find    narrow  mind    young  heart   go  extremes  impossible schemes   laugh   dreams fall apart   seams  life gets  exciting   passing day  love  either   heart      way    know    worth every treasure  earth   young  heart   rich       much better  far   young  heart     survive  105 look     derive    alive     best part     head start    among   young  heart     survive  105 look     derive    alive     best part     head start    among   young  heart
0.27550540330612105,0.26249999999999996,dream     feelin  blue dream     thing    watch  smoke rings rise   air   find  share  memories    dream   day   dream    might come true things never   bad   seem  dream  dream  dream things never   bad   seem  dream  dream  dream
0.6502671826384192,0.3055194805194805,writer   lowe weiss mann put  dreams away  another day    take  place   heart wishing   star never got  far     time  make  new start   dreams  night fade        right  adore  let  kiss confess   happiness  darling  put   dreams away
0.46981745703474354,0.3322916666666666,lullaby  good night   roses bestride  lilies bedecked   neath baby  sweet bed may thou sleep  may thou rest  may thy slumber  blest may thou sleep  may thou rest  may thy slumber  blest lullaby  good night  thy mother  delight bright angels around   darling  shall guard   guide thee  harm  thou art safe   arms   guide thee  harm  thou art safe   arms      original words  brahms  german  guten abend  gut  nacht  mit rosen bedacht mit nâžglein besteckt schlä¹f unter die deck  morgen frä¹  wenn got   wirst du wieder geweckt morgen frä¹  wenn got   wirst du wieder geweckt guten abend  gut  nacht  von englein bewacht die zeigen  traum  dir christkindlein  baum schlaf  num selig und suss  schau   traum  paradies schlaf  num selig und suss  schau   traum  paradies  without poetic embellishments     direct translationof brahms  good evening  good night  covered  roses  tiny fingernails hidden  slipping   blankets tomorrow morning   god wills    wake  tomorrow morning   god wills    wake  god evening  good night  watched   tiny angels  show  little christ child  tree  dreams sleep   blessed  sweet  look  dream  paradise sleep   blessed  sweet  look  dream  paradise
0.8233209193806997,0.6615384615384616,come fly    let  fly  let  fly away    use  exotic booze     bar  far bombay come fly    let  fly  let  fly away come fly    let  float   peru  llama land     one man band     toot  flute   come fly    let  take    blue   get       air  rarefied    glide  starry eyed   get        holding   near  may hear angels cheer  cause   together weather wise      lovely day  say  words    beat  birds   acapulco bay   perfect   flying honeymoon   say come fly    let  fly  let  fly away   get       air  rarefied    glide  starry eyed   get        holding   near  may hear angels cheer  cause   together weather wise      lovely day   say  words    beat  birds   acapulco bay   perfect   flying honeymoon   say come fly    let  fly  let  fly pack   let  fly away
0.6133995958007064,0.0008333333333333271, story  much  sad   told  practically everything leaves  totally cold   exception  know   case  im    quiet spree  fighting vainly  old ennui   suddenly turn  see  fabulous face  get  kick  champagne mere alcohol   thrill     tell      true   get  kick       may go  cocaine   sure    took even one sniff  would bore  terrifically   yet  get  kick     get  kick every time  see  standing     get  kick though   clear  see  obviously   adore   get  kick   plane flyin   high   gal   sky   idea  nothing   yet  get  kick  give   boot  get  kick   
0.3286550440588337,-0.08611111111111111,  got    skin   got  deep   heart    deep   heart    really  part     got    skin  tried    give   said      affair never  go  well      try  resist   baby   know  well   got    skin    sacrifice anything  come  might   sake    near  spite   warning voice  comes   night  repeats  repeats   ear     know little fool   never  win  use  mentality  wake   reality    time       thought   makes  stop   begin  cause   got    skin  would sacrifice anything  come  might   sake    near  spite   warning voice  comes   night  repeats    yells   ear     know  little fool   never  win    use  mentality  step   wake   reality    time      thought   makes  stop    begin  cause   got    skin yes    got     skin
0.057162676530223444,0.34772727272727266,   awake  things  think come   dream  dream thought  wings   lots  things  seldom   seem sometimes  think   lived     live today things   come back    though  knew  way oh  tricks  mind  play  seems  stood  talked like     looked       way      remember     clothes   wearing   clothes  wore  smile   smiling   smiling      remember     things  happened   first time seem   happening     seems    met   laughed    loved    knows   
0.2849184208957567,0.18,pennies   stream falling leaves  sycamore moonlight  vermont icy finger waves ski trails   mountain side snowlight  vermont telegraph cables   sing   highway  travel  bend   road people  meet   romantic setting   hypnotized   lovely evening summer breeze warbling   meadowlark moonlight  vermont telegraph cables   sing   highway  travel  bend   road people  meet   romantic setting   hypnotized   lovely evening summer breeze  warbling   meadowlark moonlight  vermont moonlight  vermont moonlight  vermont
0.7387076102380147,-0.03541666666666667,  old moulmein pagoda looking eastward   sea    burma broad  settin    know  thinks     wind    palm trees   temple bells  say come  back   british soldier come  back  mandalay come  back  mandalay come  back  mandalay   old flotilla lay    hear  paddles chonkin   rangoon  mandalay   road  mandalay   flyin  fishes play   dawn comes  like thunder   china  cross  bay ship  somewhere east  suez   best  like  worst      ten commandments   cat  raise  thirst  cause  crazy bells  callin        would    old moulmein pagoda looking lazy   sea looking lazy   sea come  back  mandalay   old flotilla lay    hear  paddles chonkin   rangoon  mandalay   road  mandalay   flyin  fishes play   dawn comes  like thunder
0.7299304953818839,0.22798295454545453, good   scheming   planning  dreaming  comes   new love affair   love   cherish  often may perish  leave   castles  air    alone   cares  starlit skies     alone   magic moonlight dies  break  dawn     sunrise   lover  gone  lonely hours   evening shadows bring  lonely hours   memories lingering like faded flowers  life   mean anything   lover  gone
0.35570197146395455,0.6,april  paris     run      done   heart  april  paris  chestnuts  blossom holiday tables   trees april  paris     feeling  one  ever reprise   never know  charm  spring never met  face  face  never knew  heart could sing never miss  warm embrace  till april  paris     run      done   heart  never knew  charm  spring never met  face  face  never knew  heart could sing never miss  warm embrace  till april  paris     run      done   heart  heart   heart cuore mio
0.7648439828663942,0.41333333333333333, somebody loves    good unless  loves     way happy   near    need someone  cheer    way taller   tallest tree  thats   got  feel deeper   deep blue sea  thats  deep  goes   real  somebody needs    good unless  needs    way   good  lean years       years come  may  knows   road  lead us   fool would say    let  love    sure   gonna love    way   way     let  love    sure   gonna love    way      way 
0.47285567247326044,0.5,writer   cahn bernstein   see monique   know   understand monique  monique   hungered    monique  monique  magic   kiss monique  monique  paris always  monique  monique    know  care     dancing   friends may well demand   tell  monique  monique held  hand   see monique    sure   understand
0.221400169473721,0.06538461538461539,   fool     know     fool    charms    love     show   like  babe  arms love    old sad sensation lately     slept  wink since  silly situation     blink   wild   beguiled   simpering  whimpering child  bewitched  bothered   bewildered     sleep    sleep  love came  told     sleep bewitched  bothered   bewildered   lost  heart         cold   agree  might laugh    love  although  laugh      sing    bring spring    long   day    cling   bewitched  bothered  bewildered  
0.3793926598519264,-0.3, gets  hungry  dinner  eight  likes  theatre  never comes late  never bothers  people   hate     lady   tramp   like crap games  barons  earls   go  harlem  ermine  pearls   dish  dirt   rest   girls     lady   tramp  likes  free fresh wind   hair life without care   broke    oke hates california    cold    damp     lady   tramp  gets  hungry  wait  dinner  eight  loves  theatre  never comes late   never bother  people   hate     lady   tramp     crap games  sharpies  frauds     go  harlem  lincolns  fords     dish  dirt   rest   broads     lady   tramp  loves  free fresh wind   hair life without care   broke    oke hates california     cold   damp     lady      lady     lady   tramp
0.16323733299694898,0.007142857142857145, see  pair  laughing eyes  suddenly  sighing sighs   thinking nothing  wrong  string along  boy   snap   eyes   sighs    part   tender trap   hand  hand beneath  trees  soon   music   breeze   acting kind  smart    heart  goes wap   trees   breeze    part   tender trap  starry night    kisses make  tingle   hold  tight     hate    single      seems  nice  folks  throwing shoes  rice  hurry   spot      dot   map   hooked    cooked    caught   tender trap  starry night    kisses make  tingle shell hold  tight     hate    single      seems  nice  folks  throwing shoes  rice  hurry   spot     dot   map    wonder    came     late     getting   fell  love   love   tender trap
0.033963342697924004,0.2764705882352941, make  feel  young  make  feel  spring  sprung  every time  see  grin     happy individual  moment   speak  wanna go play hide  seek  wanna go  bounce  moon  like  toy balloon      like  couple  tots running across  meadow picking  lots  forget  nots  make  feel  young  make  feel   songs   sung bells   rung   wonderful fling   flung  even    old  gray   gonna feel  way   today  cause  make  feel  young  make  feel  young  make  feel  spring  sprung  every time  see  grin     happy individual  moment   speak  wanna go play hide  seek  wanna go  bounce  moon  like  toy balloon      like  couple  tots running across  meadow picking  lots  forget  nots  make  feel  young  make  feel   songs   sung bells   rung wonderful fling   flung  even    old  gray   gonna feel  way   today  cause    make  feel  young  make  feel  young  make  feel  young ooh   make  feel  young
0.35813338772110725,0.007142857142857145, see  pair  laughing eyes  suddenly  sighing sighs   thinking nothing  wrong  string along  boy   snap   eyes   sighs    part   tender trap   hand  hand beneath  trees  soon   music   breeze   acting kind  smart    heart  goes wap   trees   breeze    part   tender trap  starry night    kisses make  tingle   hold  tight     hate    single      seems  nice  folks  throwing shoes  rice  hurry   spot      dot   map   hooked    cooked    caught   tender trap  starry night    kisses make  tingle shell hold  tight     hate    single      seems  nice  folks  throwing shoes  rice  hurry   spot     dot   map    wonder    came     late     getting   fell  love   love   tender trap
0.16753984376114972,0.14285714285714285,writer   anderson weill oh     long  long time  may  december   days grow short   reach september   autumn weather turns  leaves  flame one   got time   waiting game oh   days dwindle    precious  september  november    precious days   spend    precious days   spend  
0.027147622248696934,0.315,writer   david raksin   johnny mercer laura   face   misty light footsteps   hear   hall  laugh  floats   summer night    never quite recall   see laura   train   passing   eyes  familiar  seem  gave   first kiss     laura      dream  gave   first kiss     laura      dream
0.5545839472880262,0.15000000000000002,night  day     one    neath  moon    sun whether near    far    matter  darling      think   day  night night  day        longin    follows wherever  go    roarin  traffic  boom   silence   lonely room  think   day  night night  day    hide      oh    hungry yearnin  burnin  inside     torment     till  let  spend  life makin  love   day  night  night  day night  day     one    neath  moon    sun whether near    far    matter  baby      think   day  night night  day        longin    follows wherever  go    roarin  traffic  boom silence   lonely room  think   day  night night  day    hide      oh    hungry burning inside     torment     till  let  spend life makin  love   day  night  night  day
0.22545196653432598,0.30476190476190473,  got  world   string sitting   rainbow got  string around  finger   world    life     love   got  song   sing   make  rain go anytime  move  finger lucky      see     love life   beautiful thing  long   hold  string     silly       ever let  go  got  world   string sitting   rainbow got  string around  finger   world     life hey      love
0.47284621448540864,0.26212121212121214,whenever skies look gray     trouble begins  brew       whenever  winter winds become  strong   concentrate     fortune cries nay nay     people declare     whenever  blues become   song   concentrate      smile   sweet   tender    first  kiss  declined         light   eyes    surrender      arms intertwine          wise men say     loves  young dream never comes true   prove  even wise men   wrong   concentrate     concentrate   concentrate   
0.47258647742442517,0.15000000000000002,night  day     one    neath  moon    sun whether near    far    matter  darling      think   day  night night  day        longin    follows wherever  go    roarin  traffic  boom   silence   lonely room  think   day  night night  day    hide      oh    hungry yearnin  burnin  inside     torment     till  let  spend  life makin  love   day  night  night  day night  day     one    neath  moon    sun whether near    far    matter  baby      think   day  night night  day        longin    follows wherever  go    roarin  traffic  boom silence   lonely room  think   day  night night  day    hide      oh    hungry burning inside     torment     till  let  spend life makin  love   day  night  night  day
0.8777548610819428,0.18,pennies   stream falling leaves  sycamore moonlight  vermont icy finger waves ski trails   mountain side snowlight  vermont telegraph cables   sing   highway  travel  bend   road people  meet   romantic setting   hypnotized   lovely evening summer breeze warbling   meadowlark moonlight  vermont telegraph cables   sing   highway  travel  bend   road people  meet   romantic setting   hypnotized   lovely evening summer breeze  warbling   meadowlark moonlight  vermont moonlight  vermont moonlight  vermont
0.255771101909568,0.36250000000000004,  still   night   gaze    window   moon   flight   thoughts  stray     still   night   world lies  slumber oh  times without number   say     love     love     life    dream come true    dream  mine   fade way   sight  like  moon growing dim    rim   hill   still  still   night
0.9568512946882753,0.33918732782369143,   seeing     old familiar places   heart  mine embraces  day    small cafe  park across  way  children  carousel   chestnut trees  wishing well     seeing   every lovely summer  day  everything   bright  gay   always think    way   find    morning sun    night  new    looking   moon     seeing     seeing   every lovely summer  day  everything   bright  gay   always think    way   find    morning sun    night  new    looking   moon     seeing 
0.13102704959451372,0.2791666666666667,day  day    old voodoo follows     old pounding   heart whenever  think    darling   think   day   day  day  day     tell    days begin   awake  awaken   tingle one possibility  view  possibility  maybe seeing  come rain come shine  meet      day  fine   kiss  lips   pounding becomes  oceans roar   thousand drums    see   love      doubt      day  day  
0.8207120290070538,0.26666666666666666, moon  yellow   night  young  smile brought us together    wondering whether   meet  someday  moon  yellow   song  sung  vocal inspiration gave   inclination  give  heart away       romance  continue      luck  win   may  look  far   love  mellow   hopes  strong around  cupid fellow behold   moon  yellow   night  young        romance  continue      luck  win   may  look  far   love  mellow   hopes  strong around  cupid fellow behold   moon  yellow   night  young
0.2697704606516349,0.44999999999999996,  nobody till somebody loves    nobody till somebody cares  might  king   might possess   world   gold  gold   bring  happiness     growing old  world still      never change   sure   stars shine    nobody till somebody loves   find  somebody  love
0.9766626257905637,0.6615384615384616,come fly    let  fly  let  fly away    use  exotic booze     bar  far bombay come fly    let  fly  let  fly away come fly    let  float   peru  llama land     one man band     toot  flute   come fly    let  take    blue   get       air  rarefied    glide  starry eyed   get        holding   near  may hear angels cheer  cause   together weather wise      lovely day  say  words    beat  birds   acapulco bay   perfect   flying honeymoon   say come fly    let  fly  let  fly away   get       air  rarefied    glide  starry eyed   get        holding   near  may hear angels cheer  cause   together weather wise      lovely day   say  words    beat  birds   acapulco bay   perfect   flying honeymoon   say come fly    let  fly  let  fly pack   let  fly away
0.29179344415935493,0.6,april  paris     run      done   heart  april  paris  chestnuts  blossom holiday tables   trees april  paris     feeling  one  ever reprise   never know  charm  spring never met  face  face  never knew  heart could sing never miss  warm embrace  till april  paris     run      done   heart  never knew  charm  spring never met  face  face  never knew  heart could sing never miss  warm embrace  till april  paris     run      done   heart  heart   heart cuore mio
0.5277840756791634,0.023214285714285715, foggy day   london town    low        viewed  morning   much alarm  british museum   lost   charm  long  wondered  could  thing last   age  miracles     past  suddenly   saw  standing right    foggy london town   sun  shining everywhere
0.8315006554621654,0.2214285714285714,writer   youmans rose deliscu without  song   day would never end without  song   road would never    things go wrong   man   got  friend without  song  field  corn  would never see  plow  field  corn  would  deserted   man  born      good   without  song   got  trouble  woe   sure   know  jordan  roll   get along   long   song  strung   soul   never know   makes  rain  fall   never know   makes  grass  tall   know      love   without  song
0.034767749131923154,-0.09,imagination  funny  makes  cloudy day sunny  makes  bee think  honey    think   imagination  crazy  whole perspective gets hazy starts  asking  daisy          ever felt  gentle touch    kiss      find     imagination  imagination  silly  go around willy nilly  example  go around wanting   yet    imagine   want  
0.7284246943753518,0.2986842105263158,love  lovelier  second time around   wonderful   feet   ground    second time  hear  love song sung makes  think perhaps  love  like youth   wasted   young love   comfortable  second time  fall like  friendly home  second time  call   say  brought us   miracle   found       bet love comes    yet   oh  glad  met  second time around   say  brought us   miracle   found      bet love comes    yet   oh  glad  met  second time around
0.6532923993108821,0.20793650793650795,fairy tales  come true    happen      young  heart    hard    find    narrow  mind    young  heart   go  extremes  impossible schemes   laugh   dreams fall apart   seams  life gets  exciting   passing day  love  either   heart      way    know    worth every treasure  earth   young  heart   rich       much better  far   young  heart     survive  105 look     derive    alive     best part     head start    among   young  heart     survive  105 look     derive    alive     best part     head start    among   young  heart
0.8399596834045826,0.009999999999999986, fingers   hair  sly come hither stare  strips  conscience bare   witchcraft    got  defense    heat   intense    good would common sense      cause   witchcraft  wicked witchcraft  although  know   strictly taboo   arouse  need    heart says  yes  indeed     proceed     leadin         ancient pitch  one    switch  cause    nicer witch    cause   witchcraft   crazy witchcraft  although  know   strictly taboo   arouse  need    heart says  yes  indeed     proceed     leadin         ancient pitch  one    never switch  cause    nicer witch  
0.42027075881120224,0.3055555555555556,embrace    sweet embraceable  embrace    irreplaceable   one look    heart grew tipsy      alone bring   gypsy    love   many charms       want  arms       naughty baby come  papa  come  papa   sweet embraceable   love   many charms       want  arms         naughty baby come  papa   sweet embraceable 
0.5072380145473705,0.13055555555555556, one  love belongs  somebody else  means  tender songs  somebody else  even     arms around   know  thoughts  strong  somebody else  hands  held belong  somebody else   bet     cold  somebody else   tough   alone   shelf   worse  fall  love    one  love belongs  somebody else  one  love belongs  somebody else
