artist_id,artist_name,featured_artists,featured_video,full_title,header_image_thumbnail_url,header_image_url,lyrics,lyrics_state,release_date,release_date_for_display,song_art_image_thumbnail_url,song_art_image_url,title,title_with_featured
835,Michael Jackson,"[{'api_path': '/artists/713', 'header_image_url': 'https://images.genius.com/5fc27cccefca33010389f8f80fd29edb.892x892x1.jpg', 'id': 713, 'image_url': 'https://images.genius.com/5fc27cccefca33010389f8f80fd29edb.892x892x1.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': '\u200bwill.i.am', 'url': 'https://genius.com/artists/William', 'iq': 1318}]",False,P.Y.T. (Remix 2008) by Michael Jackson (Ft. ​will.i.am),https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.300x300x1.jpg,https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.1000x1000x1.jpg,"She's a PYT (a pretty young thing)
But you're the PYT (she's a pretty young thing)
I was upstairs, she came and woke me
I was asleep and tired
She came inside, my primadona
The girl is my heavenly prize
The girl's a...
The girl's a P
The girl's a Y
The girl's a T
The girl's a... She is just the one, right
The girl's a PYT (my pretty young things)
PYT (pretty young thing)

Damn girl you a sexy thang
Let me be your lil' sex machine
Cause you lookin' really cute in them jeans
I'll peel 'em off like a tangerine
I can see you in the magazines
Modeling Maybelline
Yeah you can be my beauty queen
Yeah boo, let me be your king... yes
The girl's a P
The girl's a Y
The girl's a T
The girl's a... she is just the one, right
The girls a PYT (pretty young things)
PYT (pretty young thing)

Pretty young things repeat after me
Say na na na na na na


It's the king of beats
Rollin' with the king of pop
Will.I.am non-stop
MJ on top",complete,2008-01-01,"January 1, 2008",https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.300x300x1.jpg,https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.1000x1000x1.jpg,P.Y.T. (Remix 2008),P.Y.T. (Remix 2008) (Ft. ​will.i.am)
835,Michael Jackson,[],True,Xscape (Original Version) by Michael Jackson,https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.300x300x1.jpg,https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.1000x1000x1.jpg,"""Open up six""
""He's gone!""

Everywhere I turn, no matter where I look
The system's in control, it's all ran by the book
I've got to get away so I can free my mind
Escape is (what I need) from the (electric eyes)
No matter where I am, I see my face around
They pin lies on my name and push from town to town
Don't have a place to run but there's no need to hide
I've got to (find a place) but I won't (hide away)

Escape
(Gotta get away from the system rules in the world today)
Escape
(The pressure that I face from relationships have to go away)
Escape
(The man with the pen that writes the lies that has no end)
Escape
(I do what I wanna cause I gotta face nobody but me)

Sometimes I feel like
I've gotta get away

I tried to share my life with someone I could love
But games and money is all she ever thought of
How could that be my fault when she gambled and lost
I'm tired of (silly games), it's time to (make a change)
Why is it I can't do whatever I want to
When it's my personal life and I don't live for you
So don't you try to tell me what is right for me
You be (concerned about you), I can do (what I want to)

Escape
(Gotta get away from the system rules in the world today)
Escape
(The pressure that I face from relationships have to go away)
Escape
(The man with the pen that writes the lies that has no end)
Escape
(I do what I wanna cause I gotta face nobody but me)
Escape
(Gotta get away from the system rules in the world today)
Escape
(The pressure that I face from relationships have to go away)
Escape
(The man with the pen that writes the lies that has no end)
Escape
(I do what I wanna cause I gotta face nobody but me)

(When I go)
This problem world won't bother me
(This problem world)
This problem world (won't bother me) won't bother me (no more)

Escape
Escape
Escape
Escape

Escape
(Gotta get away from the system rules in the world today)
Escape
(The pressure that I face from relationships have to go away)
Escape
(The man with the pen that writes the lies that has no end)
Escape
(I do what I wanna cause I gotta face nobody but me)
Escape
(Gotta get away from the system rules in the world today)
Escape
(The pressure that I face from relationships have to go away)
Escape
(The man with the pen that writes the lies that has no end)
Escape
(I do what I wanna cause I gotta face nobody but me)
Escape
(Gotta get away)
Escape
(The pressure that I face)
Escape
(The man with the pen)
Escape
(I do what I wanna cause I gotta face nobody but me)
Escape
(Gotta get away)
Escape
(The pressure that I face)
Escape
(The man with the pen)
Escape
(I do what I wanna)
(I do what I wanna cause I gotta face nobody but me)",complete,2014-05-13,"May 13, 2014",https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.300x300x1.jpg,https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.1000x1000x1.jpg,Xscape (Original Version),Xscape (Original Version)
835,Michael Jackson,[],False,Hot Street (2019 Remake) by Michael Jackson,https://images.genius.com/cba70a1ab571b7efb36cedeef185ce01.300x300x1.jpg,https://images.genius.com/cba70a1ab571b7efb36cedeef185ce01.500x500x1.jpg,"Stone shaker is looking fine
She is a heart-breaker every time
She never seems to realize
That someday She will be crying too. Too!
(She is) A sharpshooter that is moving fast
A slight cruiser loaded with gas
Slowing down to make a pass
You think it is going to hit you
So why not take a chance?

Because this is Hot Street (Burning It Up)
Just feel the night beat, yeah. (Fun on the run)
Because this is Hot Street (Ready or not)
Because the fantasy will never stop
On Hot Street - Oo!

A streetwalker when there is time to spare
Big spenders holding their share
A heart of gold, but no one cares. (No one seems to care)
Within their eyes
Some young lovers are laughing loud
And there are some old suckers trying to get down
The evening spins around and round (Spins around and round)
Yes, people of the night smoking through the dark

Because this is Hot Street (Burning It Up)
Just feel the night beat, yeah. (Fun on the run)
Because this is Hot Street (Ready or not)
Because the fantasy will never stop
On Hot Street - Oo!

(All night mover) Just trying to put a little fun in their lives
(Winners, losers) you see them standing on the corner in the neon light - Aow!
(Tonight) Oo! Yeah, yeah - Oo!
Some feeling you cannot explain
It is such a hard feeling lying in bed's flame
The evening starts to fall again (Starts to fall again)
It is time to come alive
So why not take a chance?

Because this is Hot Street (Burning It Up)
Just feel the night beat, yeah. (Fun on the run)
Because this is Hot Street (Ready or not)
Because the fantasy will never stop
Because this is Hot Street (Burning It Up)
Just feel the night beat, yeah. (Fun on the run)
Because this is Hot Street (Ready or not)
Because the fantasy will never stop
On Hot Street - Oo!

Burning it up
Fun on the run
Ready or not
The fantasy will never stop
Burning it up
Fun on the run
Ready or not
The fantasy will never stop
Burning it up
Fun on the run
Ready or not
The fantasy will never stop",complete,,,https://images.genius.com/cba70a1ab571b7efb36cedeef185ce01.300x300x1.jpg,https://images.genius.com/cba70a1ab571b7efb36cedeef185ce01.500x500x1.jpg,Hot Street (2019 Remake),Hot Street (2019 Remake)
835,Michael Jackson,[],False,The Way You Love Me by Michael Jackson,https://images.genius.com/225501d816bce7a1c1abd2bf5bedc75c.300x300x1.jpg,https://images.genius.com/225501d816bce7a1c1abd2bf5bedc75c.300x300x1.jpg,"I was alone in the dark when I met you
Ooh
You took my hand and you told me you loved me
Ooh

I was alone, there was no love in my life
I was afraid of life and you came in time
You took my hand and we kissed in the moonlight
Ooh

I like the way how you are holding me
It does not matter how you are holding me
I like the way how you are loving me
It does not matter how you are loving me
I like the way how you are touching me
It does not matter how you are touching me
I like the way how you are kissing me
It does not matter how you are kissing me
You will see

It would not be long till we make vows, I bet you
Ooh
I thank the Heavens above that I met you
Ooh



The world is a better place because you came in time
You took away the rain and brought the sunshine
I was afraid because I was hurt the last time
Ooh


Ooh",complete,,,https://images.genius.com/225501d816bce7a1c1abd2bf5bedc75c.300x300x1.jpg,https://images.genius.com/225501d816bce7a1c1abd2bf5bedc75c.300x300x1.jpg,The Way You Love Me,The Way You Love Me
835,Michael Jackson,[],False,If You Don't Love Me by Michael Jackson,https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.300x300x1.jpg,https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.768x768x1.jpg,"Looking over my photographs
I saw a picture of you and me
Loving me deep
I had to write you just to tell you that
And to find out if you really love Missing me because
If you do not love me
If you do not love me
If you do not love me
If you do not love me
If you do not need me
Just like I need you
If you do not love me
If I do not love you

And if you do not love me
If you do not love me
And if you do not love me
If you do not love me
And if you do not love me
If you do not love me
What will I do baby?
Because I am in love with you

I told the doctor that I got a broken heart
And my temperature has risen to a hundred and three
Why do not you write me back and save me girl?
Tell me what I want to hear
Like your Missing me because
If you do not love me
If you do not love me
If you do not need me
If you do not need me
If you do not want me
The way I want you
If you do not love me
If you do not love me


Oh, baby, baby, I have been missing you
For such a long, long time ago
You changed your number and I Could not call you
So I Could not tell you so
I had to write you just to tell you that
I may be kissing on your photograph

If you do not love me
If you do not love me
And if you do not love me
If you do not love me
And if you do not love me
If you do not love me
Baby baby, baby
If you do not love me
If you do not love me
And if you do not want me
I you do not love me
Give it to me
If you do not love me
Baby, baby, baby
If you do not love me
And if you do not love me
And I do not love you
If you do not love me
If you do not need me
If you do not love me
Give it to me
Give it
If you do not love me
Give it to me, baby
If you do not love me
If you do not love me
If you do not love me
Love me
If you do not love me
I really want to have it
If you do not love me
I am begging my bed
Oooh, ooh
I know what I am going to do
All I know it is
Baby, baby, baby, baby
If you do not love me
If you do not love me
If you do not love me
If you do not love me
And if you do not want me
If you do not love me
And if you do not need me
If you do not love me
I am begging my bed
If you do not love me
I am begging my bed
If you do not love me
Give it to me, baby
If you do not love me
And if you do not want me
If you do not love me
If you do not need me
If you do not love me
Give it to me, baby
If you do not love me
If you do not want me
If you do not love me
And if you do not love me
If you do not love me
Aow!
If you do not love me
If you do not love me",complete,2000-01-12,"January 12, 2000",https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.300x300x1.jpg,https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.768x768x1.jpg,If You Don’t Love Me,If You Don't Love Me
835,Michael Jackson,[],False,Bad (Extended Video Remix) by Michael Jackson,https://images.genius.com/5710031c0dbec9340759cc7f2b3cd0ad.300x300x1.jpg,https://images.genius.com/5710031c0dbec9340759cc7f2b3cd0ad.1000x1000x1.jpg,"Your butt is mine
Gonna tell you right
Just show your face
In broad daylight
I'm telling you
On how I feel
Gonna hurt your mind
Don't shoot to kill
Shamon, ah Shamon
Lay it on me
All right
I'm giving you
On count of three
To show your stuff
Or let it be
I'm telling you
Just watch your mouth
I know your game
What you're about

Well they say the sky's the limit
And to me that's really true
But my friend you have seen nothing
Just wait til I get through

Because I'm bad, I'm bad (Shamone) (Really, really bad)
You know I'm bad, I'm bad
You know it (Really, really bad)
You know I'm bad, I'm bad (Shamone)
You know (Really, really bad)
And the whole world has to
Answer right now
Just to tell you once again:
Who's bad?

The word is out
You're doing wrong
Gonna lock you up
Before too long
Your lying eyes
Gonna tell you right
So listen up
Don't make a fight
Your talk is cheap
You're not a man
You're throwing stones
To hide your hands


We can change the world tomorrow
This could be a better place
If you don't like what I'm saying
Then won't you slap my face?


Who's bad? (8x)
You Telling Me (You Telling Me)
You're doing wrong (You're doing wrong)
Gonna lock you up (Gonna lock you up)
Before too long (Before too long)

You're doing wrong (You're doing wrong)  (4x)
Who's Bad? (4x)
You Know, You Know It! (4x)
You're doing wrong (You're doing wrong)  (4x)
You Know, You Know It! (4x)
You're doing wrong (You're doing wrong) (2x)
Just watch your mouth, Boy (Just watch your mouth)
Just watch your mouth (Just watch your mouth)
Your Brother
Yes your mother
Ask your sister
That's me

You're doing wrong (You're doing wrong)  (4x)",complete,1987-08-29,"August 29, 1987",https://images.genius.com/5710031c0dbec9340759cc7f2b3cd0ad.300x300x1.jpg,https://images.genius.com/5710031c0dbec9340759cc7f2b3cd0ad.1000x1000x1.jpg,Bad (Extended Video Remix),Bad (Extended Video Remix)
835,Michael Jackson,[],False,Planet Earth (Poem) by Michael Jackson,https://images.genius.com/a7d1eae050087cc0f712f509e4c9e766.300x300x1.jpg,https://images.genius.com/a7d1eae050087cc0f712f509e4c9e766.1000x1000x1.jpg,"Planet Earth, my home, my place
A capricious anomaly in the sea of space
Planet Earth, are you just
Floating by, a cloud of dust
A minor globe, about to bust
A piece of metal bound to rust
A speck of matter in a mindless void
A lonely spaceship, a large asteroid
Cold as a rock without a hue
Held together with a bit of glue
Something tells me this isn't true
You are my sweetheart soft and blue
Do you care?
Have you a part?
In the deepest emotions of my own heart
Tender with breezes caressing and whole
Alive with music, haunting my soul
In my veins I've felt the mystery
Of corridors of time, books of history
Life songs of ages throbbing in my blood
Have danced the rhythm of the tide and flood
Your misty clouds, your electric storm
Were turbulent tempests in my own form
I've licked the salt, the bitter, the sweet
Of every encounter, of passion, of heat
Your riotous color, your fragrance, your taste
Have thrilled my senses beyond all haste
In your beauty, I've known the how
Of timeless bliss, this moment of now
Planet Earth are you just floating by, a cloud of dust
A minor globe, about to bust
A piece of metal bound to rust
A speck of matter in a mindless void
A lonely spaceship, a large asteroid
Cold as a rock without a hue
Held together with a bit of glue
Something tells me this isn't true
You are my sweetheart gentle and blue
Do you care, have you a part
In the deepest emotions of my own heart
Tender with breezes caressing and whole
Alive with music, haunting my soul
Planet Earth, gentle and blue
With all my heart, I love you",complete,1992-06-04,"June 4, 1992",https://images.genius.com/a7d1eae050087cc0f712f509e4c9e766.300x300x1.jpg,https://images.genius.com/a7d1eae050087cc0f712f509e4c9e766.1000x1000x1.jpg,Planet Earth (Poem),Planet Earth (Poem)
835,Michael Jackson,"[{'api_path': '/artists/848', 'header_image_url': 'https://images.genius.com/1f8c5f483b7ddc0ddb56c0dee3eae987.700x393x1.jpg', 'id': 848, 'image_url': 'https://images.genius.com/9e00cf56336ec8915e2fa3b2b2e7502d.377x377x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'LL Cool J', 'url': 'https://genius.com/artists/Ll-cool-j'}]",False,Serious Effect by Michael Jackson (Ft. LL Cool J),https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.300x300x1.jpg,https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.768x768x1.jpg,"You got to get back every rhyme
Going to jump back
She won't get it
I got a feeling but giving you, I
And I'm so damn
So damn glad about it
I got a feeling
That your jumping around
Going to get back
She won’t  get it
I got to feeling
Like jumping around
And I'm so damn
So damn glad about it

Serious effect on me, baby
Serious effect on
Serious effect on me, baby
Serious effect on
Serious effect, baby, baby
Serious effect on
Serious effect, baby, baby
Serious
And I'm so damn glad about it

I got to feeling
Of giving you, I
Won't jump back
She won’t let it
I got a feeling
Like nothing around
And I'm so damn
So damn glad about it
She don't smoke
She don't breathe
She don't hash
She don't dope
But she's a liar
I got to feeling
Like nothing around
And I'm so damn
So damn glad about it

Serious effect on me, baby
Serious effect on
Serious effect on me, baby
Serious effect on
Serious effect, baby, baby
Serious effect on
Serious effect, baby, baby
Serious
And I'm so damn glad about it

She's serious
Makin' me delirious
I'm curious
Next thing I know
Hitting us
Enjoying
The animal magnetism
She's too hot to touch
Too cool for criticism
Each and every things
Like a mini movie being filmed
'Cause I'm the captain
I'm in a body from hell
I'm shivering, quivering
I smile while I'm delivering
Get some love and passion
It's never been
So intense and spiritual like
In sense of above, against
And all off in silence
Then I scream like a man
Out of his wits
'Cause I'm so serious
So serious effecting

Serious effect on me, baby
Serious effect on
Serious effect on me, baby
Serious effect on
Serious effect, baby, baby
Serious effect on
Serious effect, baby, baby
Serious
And I'm so damn glad about it

Ho!
She mentioned that I was
She mentioned that I was
(Serious)
Jumping around
I got to break down
(Serious)
She's the one who get it
(Serious)
I got a feeling
Like jumping around
(Serious)
Cause I'm so glad
And I'm so damn glad about it

Serious effect on me, baby
Serious effect on
Serious effect on me, baby
Serious effect on
Serious effect, baby, baby
Serious effect on
Serious effect, baby, baby
Serious
And I'm so damn glad about it
Serious
Serious on me
Serious
Serious on me
Serious
Serious on me
Serious
Serious on me
Serious
Serious on me",complete,2000-01-12,"January 12, 2000",https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.300x300x1.jpg,https://images.genius.com/3aa5afc5d2d67e2aac44757c083574e2.768x768x1.jpg,Serious Effect,Serious Effect (Ft. LL Cool J)
835,Michael Jackson,[],True,A Place with No Name (Original Version) by Michael Jackson,https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.300x300x1.jpg,https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.1000x1000x1.jpg,"As I drove across on the highway
My jeep began to rock
I didn't know what to do, so I stopped, then got out, and looked down, I noticed I've got a flat
So I walked out, parked the car, like sideways
So I can find, what I can fix
I looked around, there were no cars on the highway
I felt a strange feeling, like a mist
So I walked down, toward the end of the road
And in the fog, a woman appeared
She said don't you worry my friend, I'll take care
Take my hand, I'll take you there

Take me to a place without no name

Take me to a place without no name

As she took me right through the fog
I saw a beautiful city appear
Where kids are playing and people are laughing and smiling and nothing to fear
She says this is the place where no people have pain, with love and happiness
She turned around, looked down in my eyes, and started crying, and grabbed my hand, you've got a friend

Take me to a place without no name

Take me to a place without no name

Take me to a place without no name

Take me to a place without no name

She started liking me, kissing me, and hugging me
She didn't really, really want me to leave
She showed me places I've never seen, and things I've never done, it really looked like a lot of fun
I've seen the grass, and the skies and the birds, and the flowers, surrounded by the trees
This place is filled with love and happiness, how in the world, could I wanna leave
So then I went in my pocket, took my wallet all out
With my pictures of my family and girl
This is the place that you choose to be with me
When you thought, you could be in another world

Take me to a place without no name

Take me to a place without no name",complete,2014-05-13,"May 13, 2014",https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.300x300x1.jpg,https://images.genius.com/bcde34f75418ea339ab3ae10aa49ddfb.1000x1000x1.jpg,A Place with No Name (Original Version),A Place with No Name (Original Version)
835,Michael Jackson,[],False,All the Things You Are by Michael Jackson,https://images.genius.com/03a784c33ced86846a53a8a0e058068a.300x300x1.jpg,https://images.genius.com/03a784c33ced86846a53a8a0e058068a.640x640x1.jpg,"You are the promised kiss of springtime
That makes the lonely winter seem long
You are the breathless hush of evening
That trembles on the brink of a lovely song
You are the angel glow that lights a star
The dearest things I know are what you are
Some day my happy arms will hold you
And someday I will know that moment divine
When all the things you are, are mine

You are the angel glow that lights a star
The dearest things I know are what you are
Some, some, some, some, day
My happy arms will hold you
And someday I will know that moment divine
When all the things you are, are mine
Yeah yeah, all the things you are, are mine
All the things you are, got to be mine
Some day you are, are mine
All the things you are, got to be mine
All the things you are, got to be mine",complete,1973-04-13,"April 13, 1973",https://images.genius.com/03a784c33ced86846a53a8a0e058068a.300x300x1.jpg,https://images.genius.com/03a784c33ced86846a53a8a0e058068a.640x640x1.jpg,All the Things You Are,All the Things You Are
835,Michael Jackson,[],False,You've Got A Friend by Michael Jackson,https://images.genius.com/7a8d4d67dd5cc85e5e9582aa662a723c.300x300x1.jpg,https://images.genius.com/7a8d4d67dd5cc85e5e9582aa662a723c.640x640x1.jpg,"When you are down and troubled
And you need some love and care
And nothing, no nothing is going right
Just close your eyes and think of me
And soon I will be there to brighten up
Yeah, even your darkest night
You just call out my name
And you know, wherever I am
I will come a-running yeah yeah
To see you again

Winter, spring, summer or fall
All you have to do is call
And I will be there, yes I will
You have got a friend oh yeah
You got a friend, you got a friend, you got a friend..

When the sky above you
Grows dark and full of clouds
And that old north wind yeah
He begins to blow
Here is what you do baby
Keep your head together,together baby
And call my name out loud
And soon you will hear me
Knocking at your door
Oh yes I will, yes I will
You just call out my name
And you know, wherever I am
I will come a-running yeah yeah
To see you again
Ohhhhh

Winter, spring, summer or fall
All you have to do is call
And I will be there, yes I will

It would be good to know
That you have got a friend
People can be so cold
They will hurt you yeah and desert you
And take your soul if you let them
Oh, do not let them no no no  dont let them
Hmmm..

Winter, spring, summer or fall
All you have to do is call and ill be there
And I will be there, yes I will

You have got a friend, yes you do
You have got a friend, yes you do
Right till the end,right for you
Is that good to know
You have got a friend, yes you do
You have got a friend, yes you do
Right till the end,right  for you
Is that good to know
You have got a friend, yes you do
You have got a friend, yes you do
Right till the end,right for you
Is that good to know
You have got a friend, yes you do
You have got a friend, yes you do
Right till the end,right for you
Is that good to know",complete,1972-01-24,"January 24, 1972",https://images.genius.com/7a8d4d67dd5cc85e5e9582aa662a723c.300x300x1.jpg,https://images.genius.com/7a8d4d67dd5cc85e5e9582aa662a723c.640x640x1.jpg,You’ve Got A Friend,You've Got A Friend
835,Michael Jackson,"[{'api_path': '/artists/950', 'header_image_url': 'https://images.genius.com/9b8e4b0c3e3d0c1fcc93bd727e08d625.1000x563x1.jpg', 'id': 950, 'image_url': 'https://images.genius.com/8f634279b9dfb2e2856a4460f657115d.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': True, 'name': 'Fergie', 'url': 'https://genius.com/artists/Fergie', 'iq': 100}]",False,Beat It 2008 by Michael Jackson (Ft. Fergie),https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.300x300x1.jpg,https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.1000x1000x1.jpg,"They told him don't you ever come around here
Don't wanna see your face, you better disappear
The fire's in their eyes and their words are really clear
So beat it, just beat it
You better run, you better do what you can
Don't wanna see no blood, don't be a macho man
You wanna be tough, better do what you can
So beat it, but you wanna be bad

Just beat it, beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right
Just beat it, beat it
Just beat it, beat it
Just beat it, beat it
Just beat it, beat it

They're out to get you, better leave while you can
Don't wanna be a boy, you wanna be a man
You wanna stay alive, better do what you can
So beat it, just beat it
You have to show them that you're really not scared
You're playin' with your life, this ain't no truth or dare
They'll kick you, then they beat you
Then they'll tell you it's fair
So beat it, but you wanna be bad

Just beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right, right, ...
Right... Ooh No!! (MJ Scream)
Just beat it, beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right
Just beat it, beat it

You want it, You want it, you want it
Beat It
You want it, you want it, you want it
Beat it
Come get it, come get it, come get it
You want it, come get it, come get it


Beat it, beat it, beat it, beat it
No one wants to be defeated (uh)
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right
Just beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right
Just beat it, beat it, beat it
No one wants to be defeated
Showin' how funky and strong is your fight
It doesn't matter who's wrong or right
Just beat it, beat it, beat it",complete,2008-02-08,"February 8, 2008",https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.300x300x1.jpg,https://images.genius.com/e1f6f7ca6337f1ecfd894dcb4c704e9b.1000x1000x1.jpg,Beat It 2008,Beat It 2008 (Ft. Fergie)
835,Michael Jackson,[],False,They Don't Care About Us (Immortal Version) by Michael Jackson,https://images.genius.com/b524b96504b9b76969e9cf9dda1969e8.300x300x1.jpg,https://images.genius.com/b524b96504b9b76969e9cf9dda1969e8.600x600x1.jpg,"All the injustice

Skin head
Dead head
Everybody
Gone bad
Situation
Aggravation
Everybody
Allegation
In the suite
On the news
Everybody
Dog food
Bang bang
Shot dead
Everybody's
Gone mad

All I wanna say is that
They don't really care about us
All I wanna say is that
They don't really care about us

Beat me
Hate me
You can never
Break me
Will me
Thrill me
You can never
Kill me
...
Sue me
Everybody
Do me
Kick me
...
Don't you
Black or white me

All I wanna say is that
They don't really care about us (Hoo, hoo)
All I wanna say is that
They don't really care about us (Hoo, hoo)
All I wanna say is that
They don't really care about us
All I wanna say is that
They don't really care about
All I wanna say is that
They don't really care about
All I wanna say is that
They don't really care about us

Some things in life they just don't wanna see
But if Martin Luther was living
He wouldn't let this be, no, no, no, yeah, yeah, yeah, yeah
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us
They don't care about us

All I wanna say is that
They don't really care about us",complete,2011-11-18,"November 18, 2011",https://images.genius.com/b524b96504b9b76969e9cf9dda1969e8.300x300x1.jpg,https://images.genius.com/b524b96504b9b76969e9cf9dda1969e8.600x600x1.jpg,They Don’t Care About Us (Immortal Version),They Don't Care About Us (Immortal Version)
835,Michael Jackson,"[{'api_path': '/artists/458', 'header_image_url': 'https://images.genius.com/a81eb20a79449c65bf95be8b2ec2e3e9.1000x1000x1.jpg', 'id': 458, 'image_url': 'https://images.genius.com/a81eb20a79449c65bf95be8b2ec2e3e9.1000x1000x1.jpg', 'is_meme_verified': True, 'is_verified': True, 'name': 'Eve', 'url': 'https://genius.com/artists/Eve', 'iq': 1368}]",False,Butterflies (Remix) by Michael Jackson (Ft. Eve),https://images.genius.com/67a0163ef23939cb9a54cafca89f0d39.300x300x1.jpg,https://images.genius.com/67a0163ef23939cb9a54cafca89f0d39.749x749x1.jpg,"Trackmasters, uh oh she just your type right
Tryin to figure out how you could play a major part up in her life right
Shorty got your mind tight
And everytime you see her walk by start thinkin bout your night like
She all that's in your eye sight
And ever since the first day you seened her thinkin she the wife type
You figure she'll be perfect lovin you
Fantasize the tingle from her fingers rubbin you
Tryin to analyze the situation, you feelin crazy
Wan't it there forever what's so special 'bout this lady?
Feelin like you wanna cool back
But you know you perfect for her you got all of what them fools lack
Maybe you should make this thing happen
Raise some things swingin on the porch while the kids nappin
You got everything else you need
Snatch her up fill that empty space she can make your life complete

All you gotta do is just walk away and pass me by
Don't acknowledge my smile when I try to say hello to you, yeah
And all you gotta do is not answer my calls When I'm
Trying to get through
To keep me wondering why, when all I can do is sigh
I just wanna touch you

I just wanna touch and kiss and I wish that I could be with you tonight
You give me butterflies inside, inside and I

All I gotta say is that I must be dreaming can't be real
You're not here with me, still I can feel you near me
I caress you, let you taste us, just so blissful listen
I would give you anything baby, just make my dreams come true
Oh baby you give me butterflies

I just wanna touch and kiss and I wish that I could be with you tonight
You give me butterflies, inside inside and I

You like, wait, stop, the way that she got you hot
Excited said you be what she got
Enticin' mommy like the cream of the crop
Pressure gettin heavy 'bout to make your heart pop
All your life you waited for this chick
Nobody told you would it feel like this
Do anything just to feel that kiss
Wanna give her whatever you got
In front of millions make it known whatever the plot

If you would take my hand, baby I would show you
Guide you to the light babe
If you would be my love, baby I will love you, love you
Til the end of time

I just wanna touch and kiss and I wish that I could be with you tonight
You give me butterflies, inside inside and I",complete,,,https://images.genius.com/67a0163ef23939cb9a54cafca89f0d39.300x300x1.jpg,https://images.genius.com/67a0163ef23939cb9a54cafca89f0d39.749x749x1.jpg,Butterflies (Remix),Butterflies (Remix) (Ft. Eve)
