lyrics,release_date,release_date_for_display,full_title,featured_video,header_image_thumbnail_url,header_image_url,lyrics_state,song_art_image_thumbnail_url,song_art_image_url,title,title_with_featured,featured_artists,artist_name,artist_id
"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",2018-11-09,"November 9, 2018",Julia (Two Rehearsals) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,unreleased,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Julia (Two Rehearsals),Julia (Two Rehearsals),[],The Beatles,586
,,,Saints by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Saints,Saints,[],The Beatles,586
"Love, love, love
Love, love, love
Love, love, love

There's nothing you can do that can't be done
Nothing you can sing that can't be sung
Nothing you can say, but you can learn how to play the game
It's easy

Nothing you can make that can't be made
No one you can save that can't be saved
Nothing you can do, but you can learn how to be you in time
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love
All you need is love
All you need is love, love
Love is all you need

There's nothing you can know that isn't known
Nothing you can see that isn't shown
There's nowhere you can be that isn't where you're meant to be
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need
All you need is love (All together now)
All you need is love (Everybody)
All you need is love, love
Love is all you need
{Chorus]
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
(Baby, You're a Rich Man! Baby, You're a Rich Man!)
Love is all you need (Love is all you need)
(Rain, I don't mind)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
(We're Sgt. Pepper's Lonely Hearts Club Band!)
Love is all you need (Love is all you need) (Woo!)
Love is all you need (Love is all you need) (Oh!)
Love is all you need (Love is all you need)
Love is all you need (Love is all you need)
(We're Sgt. Pepper's Lonely Hearts Club Band!)
(Yesterday) Love is all you need (Love is all you need)
(Oh!) Love is all you need (Love is all you need)
(Yay-Hey!) Love is all you need (Love is all you need)
Love is all you need (Love is all you need)

All right. Fade it there Charley! Take seven!
Okay, put the red lights off!
And this is Johnny Leyton just saying. ""Good night to yous all and God bless yous!""
(*Ha-ha-ha?) Jolly good, (*ho-ho?) jolly good",2006-11-20,"November 20, 2006",All You Need Is Love (LOVE Version) by The Beatles,False,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,complete,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,All You Need Is Love (LOVE Version),All You Need Is Love (LOVE Version),[],The Beatles,586
"Too bad about sorrows
Too bad about love
There'll be no tomorrow
For all of your love
You said you were sleeping
But I can't forget
The troubles you're leaving
Don't be like that",,1981,Too Bad About Sorrows by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Too Bad About Sorrows,Too Bad About Sorrows,[],The Beatles,586
"She came in through the bathroom window
Protected by a silver spoon
But now she sucks her thumb and wanders
By the banks of her own lagoon
Didn't anybody tell her?
Didn't anybody see?
Sunday's on the phone to Monday
Tuesday's on the phone to me
She said she'd always been a dancer
She worked at fifteen clubs a day
And though she thought I knew the answer
Well, I knew what I could not say
And so I quit the police department
And got myself a steady job
And though she tried her best to help me
She could steal but she could not rob
Didn't anybody tell her?
Didn't anybody see?
Sunday's on the phone to Monday
Tuesday's on the phone to me
Oh yeah",,1969,She Came in Through the Bathroom Window (Take 27) by The Beatles,False,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,complete,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,She Came in Through the Bathroom Window (Take 27),She Came in Through the Bathroom Window (Take 27),[],The Beatles,586
"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",2018-11-09,"November 9, 2018",Cry Baby Cry (Unumbered Rehearsal) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,unreleased,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Cry Baby Cry (Unumbered Rehearsal),Cry Baby Cry (Unumbered Rehearsal),[],The Beatles,586
"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",2018-11-09,"November 9, 2018",What's the New Mary Jane (Take 1) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,unreleased,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,What’s the New Mary Jane (Take 1),What's the New Mary Jane (Take 1),[],The Beatles,586
"Here comes the sun, doo-dun doo-doo
Here comes the sun, and I say
It's all right

Little darling, it's been a long cold lonely winter
Little darling, it feels like years since it's been here

Here comes the sun, doo-dun doo-doo
Here comes the sun, and I say
It's all right

Little darling, the smile's returning to their faces
Little darling, it seems like years since it's been here

Here comes the sun
Here comes the sun, and I say
It's all right

Sun, sun, sun, here it comes
Sun, sun, sun, here it comes
Sun, sun, sun, here it comes
Sun, sun, sun, here it comes
Sun, sun, sun, here it comes

Little darling, I feel that ice is slowly melting
Little darling, it seems like years since it's been clear

Here comes the sun, doo-dun doo-doo
Here comes the sun, and I say
It's all right

Here comes the sun, doo-dun doo-doo
Here comes the sun
It's all right
It's all right",2019-09-27,"September 27, 2019",Here Comes the Sun (2019 Mix) by The Beatles,False,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,complete,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,Here Comes the Sun (2019 Mix),Here Comes the Sun (2019 Mix),[],The Beatles,586
"One, two, three, four",2018-11-09,"November 9, 2018",Lady Madonna (Take 2 / Piano & Drums) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Lady Madonna (Take 2 / Piano & Drums),Lady Madonna (Take 2 / Piano & Drums),[],The Beatles,586
"Once there was a way to get back homeward
Once there was a way to get back home
Sleep pretty darling, do not cry
And I will sing a lullaby

Golden slumbers fill your eyes
Smiles await you when you rise
Sleep pretty darling, do not cry
And I will sing a lullaby

Once there was a way to get back homeward
Once there was a way to get back home
Sleep pretty darling, do not cry
And I will sing a lullaby",2019-09-27,"September 27, 2019",Golden Slumbers (2019 Mix) by The Beatles,False,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,complete,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,Golden Slumbers (2019 Mix),Golden Slumbers (2019 Mix),[],The Beatles,586
"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",2018-11-09,"November 9, 2018",Happiness Is a Warm Gun (Take 19) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,unreleased,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Happiness Is a Warm Gun (Take 19),Happiness Is a Warm Gun (Take 19),[],The Beatles,586
"Whispering words of wisdom
Let it be (let it be)
Let it be (let it be)

When I find myself in times of trouble
Mother Malcolm comes to me
Whispering words of wisdom
Let it be

Let it be (let it be)
Let it be (let it be)
Let it be (yeah)
Let it be (let it be)
Whisper words of wisdom
Let it be

When I find myself in times of trouble
Mother Malcolm comes to me
Whispering words of wisdom
Let it be

Let it be
Let it be (let it be)
Let it be (let it be)
Let it be (let it be)
Whisper words of wisdom
Let it be
Let it be
Let it be (Should we do one with just a slide solo?)
Let it be
Let it be
Whisper words of wisdom (Okay, roll it Ken, roll it)
Let it be (Make a note of this one, because this is the one)
Cans on, Eric",2018-11-09,"November 9, 2018",Let It Be (Unumbered Rehearsal) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Let It Be (Unumbered Rehearsal),Let It Be (Unumbered Rehearsal),[],The Beatles,586
"Billy Shears!

What would you think if I sang out of tune?
Would you stand up and walk out on me?
Lend me your ears and I'll sing you a song
And I'll try not to sing out of key

Oh, I get by with a little help from my friends
Mh, I get high with a little help from my friends
Mh, gonna try with a little help from my friends

What do I do when my love is away?
Does it worry you to be alone?
How do I feel by the end of the day?
Are you sad because you're on your own?

No, I get by with a little help from my friends
Mh, get high with a little help from my friends
Mh, gonna try with a little help from my friends

Do you need anybody?
I need somebody to love
Could it be anybody?
I want somebody to love

Would you believe in a love at first sight?
Yes, I'm certain that it happens all the time
What do you see when you turn out the light?
I can't tell you, but I know it's mine

Oh, I get by with a little help from my friends
Mh, get high with a little help from my friends
Oh, I'm gonna try with a little help from my friends

Do you need anybody?
I just need someone to love
Could it be anybody?
I want somebody to love

Oh, I get by with a little help from my friends
Mh, gonna try with a little help from my friends
Oh, I get high with a little help from my friends
Yes, I get by with a little help from my friends
With a little help from my friends",2017-05-26,"May 26, 2017",With a Little Help from My Friends (2017 Remix) by The Beatles,False,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.300x300x1.jpg,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.999x999x1.jpg,complete,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.300x300x1.jpg,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.999x999x1.jpg,With a Little Help from My Friends (2017 Remix),With a Little Help from My Friends (2017 Remix),[],The Beatles,586
"Picture yourself in a boat on a river
With tangerine trees and marmalade skies
Somebody calls you, you answer quite slowly
A girl with kaleidoscope eyes

Cellophane flowers of yellow and green
Towering over your head
Look for the girl with the sun in her eyes
And she's gone

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh

Follow her down to a bridge by a fountain
Where rocking horse people eat marshmallow pies
Everyone smiles as you drift past the flowers
That grow so incredibly high

Newspaper taxis appear on the shore
Waiting to take you away
Climb in the back with your head in the clouds
And you're gone

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh

Picture yourself on a train in a station
With plasticine porters with looking glass ties
Suddenly, someone is there at the turnstile
The girl with kaleidoscope eyes

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Ahh",2017-05-26,"May 26, 2017",Lucy in the Sky with Diamonds (2017 Remix) by The Beatles,False,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.300x300x1.jpg,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.999x999x1.jpg,complete,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.300x300x1.jpg,https://images.genius.com/4cd55a5d5b46fe91e9a9995ce0249d73.999x999x1.jpg,Lucy in the Sky with Diamonds (2017 Remix),Lucy in the Sky with Diamonds (2017 Remix),[],The Beatles,586
"{Intro}
Haha, oh, ahaha, ahahaha, haha
See how they run

Lady Madonna, children at your feet
Wonder how you manage to make ends meet
Who finds the money when you pay the rent?
Did you think that money was heaven sent?

Friday night arrives without a suitcase
Sunday morning creeping like a nun
Monday's child has learned to tie his bootlace
See how they run

Lady Madonna, baby at your breast
Wonders how you manage to feed the rest


Tuesday afternoon is never ending
Wednesday morning papers didn't come
Thursday night your stockings needed mending
See how they run
{Instrumental: Billy Preston, George Harrison and Eric Clapton}

See how they run

Lady Madonna, children at your feet
Wonder how you manage to make ends meet
[Outro: Ronnie Scott}
Hehehehe",2006-11-20,"November 20, 2006","Lady Madonna (LOVE Version) by The Beatles (Ft. Billy Preston, Eric Clapton & Ronnie Scott)",False,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,complete,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,https://s3.amazonaws.com/filepicker-images-rapgenius/mle5fnc16eq,Lady Madonna (LOVE Version),"Lady Madonna (LOVE Version) (Ft. Billy Preston, Eric Clapton & Ronnie Scott)","[{'api_path': '/artists/418791', 'header_image_url': 'https://images.genius.com/139ea112edeb715f116867709e1202ab.254x254x1.jpg', 'id': 418791, 'image_url': 'https://images.genius.com/139ea112edeb715f116867709e1202ab.254x254x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Ronnie Scott', 'url': 'https://genius.com/artists/Ronnie-scott'}, {'api_path': '/artists/19272', 'header_image_url': 'https://images.genius.com/9434009b4db9428368b67c913202bc8f.928x523x1.jpg', 'id': 19272, 'image_url': 'https://images.genius.com/92c857da231629de31b2384bb9747484.800x800x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Eric Clapton', 'url': 'https://genius.com/artists/Eric-clapton'}, {'api_path': '/artists/66180', 'header_image_url': 'https://images.genius.com/3339f3674e26fc2b49e8da412ee619ce.200x200x1.jpg', 'id': 66180, 'image_url': 'https://images.genius.com/8a57e5723668ad481d025d8e87e69ddc.200x200x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Billy Preston', 'url': 'https://genius.com/artists/Billy-preston'}]",The Beatles,586
"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",2018-11-09,"November 9, 2018",Sexy Sadie (Take 3) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,unreleased,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Sexy Sadie (Take 3),Sexy Sadie (Take 3),[],The Beatles,586
"Alright

You say you got a real solution
Well, you know
We'd all love to see the plan
You ask me for a contribution
Well, you know
We're all doing what we can
But if you want money for people with minds that hate
Well, all I can tell you is, brother, you have to wait

Alright
Alright
Alright

You say you'll change the constitution
Well, you know
We all want to change your head
You tell me it's the institution
Well, you know
You better free your mind instead
But if you go carrying pictures of Chairman Mao
All you can  anyhow

Alright
Alright
Alright",2018-11-09,"November 9, 2018",Revolution (Unumbered Rehearsal) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Revolution (Unumbered Rehearsal),Revolution (Unumbered Rehearsal),[],The Beatles,586
"My Bonnie lies over the ocean
My Bonnie lies over the sea
My Bonnie lies over the ocean
Oh bring back my Bonnie to me
My Bonnie lies over the ocean
My Bonnie lies over the sea
Well my Bonnie lies over the ocean
Yeah bring back my Bonnie to me
Yeah bring back, ah bring back
Oh bring back my Bonnie to me to me
Oh bring back, oh bring back
Oh bring back my Bonnie to me
Well my Bonnie lies over the ocean
My Bonnie lies over the sea
Yeah my Bonnie lies over the ocean
Oh I said bring back my Bonnie to me
Yeah bring back, ah bring back
Oh bring back my Bonnie to me to me
Oh bring back, ah bring back
Oh bring back my Bonnie to me",,,My Bonnie (English Intro) by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,My Bonnie (English Intro),My Bonnie (English Intro),[],The Beatles,586
"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",2018-11-09,"November 9, 2018",I'm So Tired (Take 14) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,unreleased,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,I’m So Tired (Take 14),I'm So Tired (Take 14),[],The Beatles,586
"Hello?
Hello, hello?
What?
Can you see? Okay (Yeah)
It's okay. Just a.. just a little lower, just so I can see
It's all those changes, amazing changes
Take two
One, two, three, four

Hey, Bungalow Bill
What did you kill, Bungalow Bill?
Hey, Bungalow Bill
What did you kill, Bungalow Bill?

He went out tiger hunting with his elephant and gun
In case of accidents, he always took his mom
He's the all American, bullet-headed, saxon mother's son

Hey, Bungalow Bill
What did you kill, Bungalow Bill?
Hey, Bungalow Bill
Was it a thrill, Bungalow Bill?

Deep in the jungle, where the mighty tiger lies
Bill and his elephants were taken by surprise
So Captain Marvel zapped him right between the eyes

Hey, Bungalow Bill
What did you kill, Bungalow Bill?
Hey, Bungalow Bill
What did you kill, Bungalow Bill?

The children asked him if to kill was not a sin
""Not when he looked so fierce,"" his mummy butted in
""If looks could kill, it would have been us instead of him""

Hey, Bungalow Bill
What did you kill, Bungalow Bill?
Hey, Bungalow Bill
Was it a thrill, Bungalow Bill?
Hey, Bungalow Bill
What did you kill, Bungalow Bill?
Hey, Bungalow Bill
What did you kill, Bungalow Bill?
Hey, Bungalow Bill
What did you kill, Bungalow Bill?
Hey, Bungalow Bill
What did you kill, Bungalow Bill?

Hey!
Bungalow, bungalow, bungalow Bill
Can you pass that ash tray? Take three
What'd you think?
I think you can do better
Yeah. Are you.. is Yoko picking up on that bit?",2018-11-09,"November 9, 2018",The Continuing Story of Bungalow Bill (Take 2) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,The Continuing Story of Bungalow Bill (Take 2),The Continuing Story of Bungalow Bill (Take 2),[],The Beatles,586
"Mr. Moonlight
You came to me one summer night
And from your beam you made my dream
And from the world you sent my girl
And from above you sent us love
And now she is mine
I think you're fine
Cos we love you, Mr. Moonlight

Mr. Moonlight, come again please
Here I am on my knees
Begging if you please
And the night you don't come my way
I'll pray and pray more each day
Cos we love you, Mr. Moonlight

And the night you don't come my way
Oh, I'll pray and pray more each day
Cos we love you, Mr. Moonlight
Mr. Moonlight

Mr. Moonlight, come again please
Here I am on my knees
Begging if you please
And the night you don't come my way
I'll pray and pray more each day
Cos we love you, Mr. Moonlight
Mr. Moonlight
Mr. Moonlight
Mr. Moonlight",,,Moonlight by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Moonlight,Moonlight,[],The Beatles,586
"I want you
I want you so bad
I want you
I want you so bad, it's driving me mad
It's driving me mad
I want you
I want you so bad, babe
I want you
I want you so bad, it's driving me mad
It's driving me...
I want you
I want you so bad, baby
I want you
I want you so bad, it's driving me mad
It's driving me mad
I want you
I want you so bad
I want you
I want you so bad, it's driving me mad
It's driving me...

She's so...
Heavy
Heavy (heavy)


She's so...
Heavy
She's so heavy (heavy)

I want you
I want you so bad
I want you
I want you so bad, it's driving me mad
It's driving me mad
I want you
You know I want you so bad, babe
I want you
You know I want you so bad, it's driving me mad
It's driving me mad
Yeah!

She's so...",2019-09-27,"September 27, 2019",I Want You (She's So Heavy) [2019 Mix] by The Beatles,False,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,complete,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,I Want You (She’s So Heavy) [2019 Mix],I Want You (She's So Heavy) [2019 Mix],[],The Beatles,586
"Yes, I'll take one, please
A tune called, ""Red Sails in the Sunset""
The one you've come for
""Red Sails in the Sunset""

Red sails in the sunset, way out on the sea
Oh, carry my loved one home safely to me
She sailed at the dawning, all day I've been blue
Red sails in the sunset, I'm trusting in you

Red sails in the sunset, way out on the sea
Oh, carry my loved one home, yeah, safely to me
Ow!


Swift wings you must borrow
Make straight for the shore
Well, we marry tomorrow
And she goes sailing no more

Red sails in the sunset, way out on the sea
Oh, carry my loved one home safely to me


Swift wings you must borrow
Make straight for the shore
Well, we marry tomorrow
And she goes sailing away no more

Red sails in the sunset, way out on the sea
Oh, carry my loved one home safely to me

Yeah, home safely to me
(Indecipherable)",,1977,Red Sails In The Sunset (Live in Germany) by The Beatles,False,https://images.genius.com/e7ec9b8b57db4c1e6c31858baac67511.300x300x1.png,https://images.genius.com/e7ec9b8b57db4c1e6c31858baac67511.631x631x1.png,complete,https://images.genius.com/e7ec9b8b57db4c1e6c31858baac67511.300x300x1.png,https://images.genius.com/e7ec9b8b57db4c1e6c31858baac67511.631x631x1.png,Red Sails In The Sunset (Live in Germany),Red Sails In The Sunset (Live in Germany),[],The Beatles,586
"The Beatles
Miscellaneous
Shake, Rattle, And Roll
Rattle and roll
I said shake, rattle, and roll
Well you never do nothing
To save your doggone soul
Well get out of that kitchen
And shake those pots and pans
I said get out of that kitchen
And shake those pots and pans
I said to my soul:
You're the devil in the frying pan
Well I said shake, rattle, and roll
I said shake, rattle, and roll
I said shake, rattle, and roll
I said shake, rattle, and roll
Well you never do nothing
To save your doggone soul",,,"Shake, Rattle, And Roll by The Beatles",False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,"Shake, Rattle, And Roll","Shake, Rattle, And Roll",[],The Beatles,586
"Day after day alone on the hill
The man with the foolish grin
Is keeping perfectly still
But nobody wants to know him
They can see that he's just a fool
And he never gives an answer
But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round
Well on the way, his head in a cloud
The man of a thousand voices
Is talking perfectly loud
But nobody ever hears him
Or the sound he appears to make
And he never seems to notice
But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round
Oh, round, round, round, round, round
And nobody seems to like him
They can tell what he wants to do
And he never shows his feelings
But the fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round
Oh, round, round, round, round, round
And he never listen to them
He knows that they're the fools
But they don't like him
The fool on the hill
Sees the sun going down
And the eyes in his head
See the world spinning round
Oh, round, round, round, round, round
Oh",1996-03-18,"March 18, 1996",The Fool On The Hill (Demo) by The Beatles,False,https://images.genius.com/70c09da328fb430d324b1e62903e0efe.300x300x1.jpg,https://images.genius.com/70c09da328fb430d324b1e62903e0efe.1000x1000x1.jpg,complete,https://images.genius.com/70c09da328fb430d324b1e62903e0efe.300x300x1.jpg,https://images.genius.com/70c09da328fb430d324b1e62903e0efe.1000x1000x1.jpg,The Fool On The Hill (Demo),The Fool On The Hill (Demo),[],The Beatles,586
"          
            Lyrics for this song have yet to be released. Please check back once the song has been released.
          
        ",2018-11-09,"November 9, 2018",I'm So Tired (Take 7) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,unreleased,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,I’m So Tired (Take 7),I'm So Tired (Take 7),[],The Beatles,586
"Here we go again
Here we go again and again
Wond'rin’ how it all began
Wond'rin' will it ever end
Round and round we go
Where it’s going, nobody knows
Though I know we've been this place before
Someone keeps on moving the door
Here we go agai-ai-ai-ain
Here we go agai-ain
Here we go agai-ai-ai-ain
Here we go agai-ain
So I say hello again
And nobody gives a damn
And nobody wants to hold your hand
Ev'ryone is an also-ran
Round and round we go
Where it's going, nobody knows
Though I know we've seen this place before
Someone keeps on moving the door
Here we go agai-ai-ai-ain
Here we go agai-ain
Here we go agai-ai-ai-ain
Here we go agai-ain
Round and round we go-oh-oh-oh
Round and round we go-oh
Here we go agai-ai-ai-ain
Here we go agai-ain",,,Here We Go Again by The Beatles,False,https://images.genius.com/7e035436e6a7e7a7b44ebd00c4e020f8.300x300x1.jpg,https://images.genius.com/7e035436e6a7e7a7b44ebd00c4e020f8.1000x1000x1.jpg,complete,https://images.genius.com/7e035436e6a7e7a7b44ebd00c4e020f8.300x300x1.jpg,https://images.genius.com/7e035436e6a7e7a7b44ebd00c4e020f8.1000x1000x1.jpg,Here We Go Again,Here We Go Again,[],The Beatles,586
